type,id,lat,lon,tags_amenity,tags_cuisine,tags_name,tags_source,tags_addr:city,tags_addr:street,tags_internet_access,tags_opening_hours,tags_phone,tags_smoking,tags_wheelchair,tags_name:en,tags_operator,tags_addr:postcode,tags_addr:housenumber,tags_name:ne,nodes,tags_building,tags_atm,tags_sorey,tags_addr:housename,tags_email,tags_service:type,tags_contact:phone,tags_contact:email,tags_office,tags_social_facility,tags_nrb_class,tags_website,tags_roof:material,tags_roof:shape,tags_healthcare,tags_addr:hamlet,tags_operator:type,tags_fixme,tags_addr:municipality,tags_addr:province,tags_note,tags_building:levels,tags_CONS_TYPE,tags_building:use,tags_green_roof,tags_building_count,tags_isced:level,tags_personnel:count,tags_student:count,tags_oid,tags_barrier,tags_government,tags_school,tags_boundary,tags_operator:en,tags_operator:ne,tags_operator:wikidata,tags_landuse,tags_layer,tags_emergency,tags_wikidata,tags_building:part,tags_dispensing,tags_shop,tags_addr:house,tags_capacity,tags_access,tags_parking,tags_covered,tags_fee,tags_supervised,tags_surface,tags_description,tags_delivery,tags_drive_through
node,1767445004,27.6296267,85.5237477,hospital,,Krishna Prasad Hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,4532457890,27.6307063,85.5353208,hospital,,,,,Budol M.,,,011661580,,,Reyukai Eye Hospital,,,,,,,,,,Remeh.bnp@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9784655242,27.6312461,85.5229136,hospital,,,Field Survey,,,,,,,,Nepal family planning association,,,,,,,,,,,,11661236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9784655253,27.6297685,85.5219661,hospital,,,Field Survey,,,,,,,,K.B Polyclinic Pvt.ltd,,,,,,,,,,,,11660781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9960940221,27.6306702,85.5215853,hospital,,banepa dentel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034942,27.6538611,85.5113525,hospital,,Sadbhav Community Hospital,,,Nala,,,11411113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034943,27.636392,85.492346,hospital,,Spinal Injury Rehabilitation Center,,,Bhaisipati,,,11663058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034944,27.6325128,85.5090439,hospital,,Bhomi Hospital,,,Pulbazar,,,11665413,,,,,,,भोमि हस्पिटल,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034945,27.6294156,85.5246921,hospital,,Krishna Prasad Hospital,,,Chardobato,,,11664332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034946,27.6311524,85.5178761,hospital,,Merryland Heath Care,,,Teendobato,,,11665370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034947,27.6337696,85.5178883,hospital,,,,,दुच्छ टोल,,,11662975,,,,,,,अभय उपचार केन्द्र,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10230034948,27.63342,85.5273593,hospital,,Scheer Memorial Hospital,,,Ghokechaur,,,11661111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,163599016,,,hospital,,Human Rehabilitation and Development Centre,,,,,,,,,,,,,,"[1752634582, 3051486460, 3051486462, 1752634629, 1752634590, 9922266470, 3051486463, 1752634617, 3051486452, 1752634624, 3051486436, 3051486435, 1752634604, 9933781975, 9933781976, 9933781977, 1752634627, 3051486434, 1752634596, 1752634602, 1752634582]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,194899597,,,hospital,,Spinal Injury Rahabilitation Center,,,,,,,,,,,,,,"[2054092053, 3493671422, 3493671428, 3493671427, 3493671426, 3493671424, 2054092054, 3493671421, 3493671418, 3493671417, 3493671416, 3493671415, 3493671410, 3493671409, 2054092052, 3493671397, 3493671399, 3493671400, 3493671394, 3493671393, 3493671386, 3493671378, 3493671379, 3493671387, 3493671396, 3493671395, 3493671401, 3493671402, 3493671407, 3493671408, 3493671392, 2054092051, 3493671405, 3493671406, 3493671403, 3493671404, 3493671411, 3493671412, 3493671414, 3493671413, 3493671420, 3493671419, 2054092053]",hospital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
way,230055223,,,hospital,,Dhulikhel Hospital,,,,,,,,,,,,,,"[2385801860, 2385801871, 2385801847, 2687459076, 2687459081, 2385806171, 2385806155, 2687459080, 2687459079, 2687459077, 2687459078, 2385801844, 2385801845, 2385801846, 2385801860]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,230055228,,,hospital,,Pediatrics and Gyn/Obs,,,,,,,,,,,,,,"[2385801879, 2385801880, 2385801882, 2911527264, 2385801916, 2385801910, 2385801906, 2385801918, 2385801912, 2385801908, 2385801909, 2385801920, 2385801905, 2385801917, 2385801879]",yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,341520936,,,hospital,,Cancer Hospital,,,,,,,,,,,,,,"[3486915233, 3486915234, 9822602697, 9822602696, 3486915233]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,344541501,,,hospital,,Banepa Hospital,,,,,,,,,,,,,,"[3512809017, 10043387427, 10043387428, 3512809018, 3512809019, 3512809022, 3512809017]",yes,,,,,,,,,,,,concrete,mixed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
way,429577147,,,hospital,,Sheer Memorial Adventist Hospital,,,,,,,,,,SDA,,,,"[4287313985, 10187397419, 9827115948, 10187397420, 4287313988, 4287314489, 4287314490, 4287314491, 4287314492, 4287314493, 4287314494, 4287314499, 4287314501, 4287314504, 4287314506, 4287314510, 4287314511, 4287314516, 4287314517, 4287314518, 4287314519, 4287314520, 4287314521, 3489103272, 3489103271, 9825874269, 9825874270, 3489103280, 3489103279, 3489103265, 3489103264, 4287314522, 10075532106, 4287314524, 4287314526, 3491914726, 4287314527, 4287314528, 4287313985]",,,,,,,,,,,,,,,hospital,,,,,,,,,,,,,,,,,,,,,,,,,yes,Q7431075,,,,,,,,,,,,,,
way,456506568,,,hospital,,Kathmandu Cancer Center,,,BHAKTAPUR NALA ROAD(GANESHMAN MARGA),,,+97715091629,,yes,,Kathmandu Cancer Center & Research Center,,,,"[4527627310, 4527627311, 4527627312, 4527627313, 4527627314, 4527627315, 4527627316, 4527627317, 4527627318, 4527627310]",,,,,,,,,,,,https://www.kccrc.org/,,,,,,,,,The first Cancer Hospital in Kathmandu with modern radiotherapy services. It provides high precision radiotherapy and chemotherapy services along with lab and imaging.,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,
way,1097620098,,,hospital,,,,,,,,,,,,,,,,"[10050271776, 10050271775, 10050271774, 10050271773, 10050271772, 10050271771, 10050271770, 10050271769, 10050271768, 10050271767, 10050271776]",,,,,,,,,,,,,clay_tiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,roof,,,,,,,,,,,,,
node,1752634582,27.6289686,85.5105165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634590,27.6292109,85.5113135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634596,27.628401,85.5100774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634602,27.6288257,85.5100429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634604,27.6280618,85.5106086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634627,27.6281159,85.510025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634629,27.6290219,85.511085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486434,27.6282429,85.5100013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486435,27.6282977,85.5108828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486436,27.6283154,85.5113353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486460,27.628969,85.5106458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486462,27.6290783,85.510793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9933781975,27.6280502,85.5105393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9933781976,27.6280491,85.5104723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9933781977,27.6280728,85.5103341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2054092051,27.6372355,85.4919077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2054092052,27.6372495,85.4924266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2054092053,27.637713,85.4918552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2054092054,27.6376632,85.4922299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671378,27.6371728,85.4922913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671379,27.6371741,85.4921957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671386,27.6372041,85.4922908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671387,27.6372047,85.4921949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671392,27.6372321,85.4921683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671393,27.6372432,85.4922925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671394,27.6372435,85.4922641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671395,27.6372441,85.4922209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671396,27.6372444,85.4921969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671397,27.6372514,85.4922752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671399,27.6372721,85.4922755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671400,27.6372722,85.4922646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671401,27.6372728,85.4922214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671402,27.637273,85.4922022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671403,27.637292,85.4918538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671404,27.637293,85.4917764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671405,27.6373154,85.4919091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671406,27.6373161,85.4918542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671407,27.6373221,85.492203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671408,27.6373225,85.4921698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671409,27.6373946,85.4924291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671410,27.6373951,85.4923923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671411,27.6374131,85.4917784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671412,27.6374138,85.491728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671413,27.6375352,85.4917567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671414,27.6375355,85.49173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671415,27.6375595,85.4923951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671416,27.6375604,85.4923242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671417,27.6376148,85.4923252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671418,27.6376158,85.4922531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671419,27.6376212,85.4918537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671420,27.6376224,85.4917582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671421,27.6376629,85.4922539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671422,27.6377111,85.4919977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671424,27.6377634,85.4922316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671426,27.6377649,85.4921137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671427,27.6377913,85.4921141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3493671428,27.6377928,85.491999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801844,27.616649,85.5482293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801845,27.6163375,85.5479951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801846,27.6167165,85.5472281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801847,27.6170269,85.5475534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801860,27.6168605,85.5473223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801871,27.6169775,85.5473985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801879,27.6164062,85.5475468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801880,27.6162755,85.5476649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801882,27.6162351,85.5477856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801905,27.6163135,85.5475093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801906,27.616096,85.5477845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801908,27.6162188,85.5475277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801909,27.6162402,85.5475464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801910,27.6161276,85.5478085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801912,27.6161329,85.5476112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801916,27.6161428,85.5479809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801917,27.6163587,85.5474744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801918,27.6161095,85.5476618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385801920,27.6163064,85.5474851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385806155,27.6171207,85.5481341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2385806171,27.6171065,85.5479919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2687459076,27.6170554,85.5476741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2687459077,27.6168617,85.5483017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2687459078,27.6166704,85.5481729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2687459079,27.6170423,85.5484211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2687459080,27.6171243,85.5482527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2687459081,27.6170875,85.5478726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,2911527264,27.6162346,85.5479661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634617,27.6290281,85.5116643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,1752634624,27.6285191,85.5115292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486452,27.6287409,85.5115984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3051486463,27.6291636,85.5115108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,9922266470,27.6292063,85.5114312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3512809017,27.632894,85.5184166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3512809018,27.6327268,85.5184572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3512809019,27.6327418,85.5185727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3512809022,27.6329104,85.5185436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10043387427,27.6328251,85.518428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10043387428,27.6328268,85.5184406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271767,27.6297366,85.521991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271768,27.6297298,85.5219861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271769,27.6297159,85.5220107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271770,27.6297342,85.5220238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271771,27.6297144,85.5220587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271772,27.6296941,85.522044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271773,27.6296781,85.5220719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271774,27.6296046,85.522022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271775,27.6297151,85.5218268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,10050271776,27.6297964,85.5218853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3489103264,27.632951,85.5269777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3489103265,27.6328188,85.5269533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3489103271,27.6322088,85.5272671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
node,3489103272,27.6319588,85.5272317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
